Date and Time:
0
12/07/2017 11:26:22
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
1	29	mit	1	2	25	VA	406544	344
1	29	einer	1	2	25	VA	407111	377
1	29	höheren	1	2	25	VA	407711	410
1	29	Position.	1	2	25	VA	408344	444
1	30	Der	1	113	62	NA	410794	344
1	30	Arzt	1	113	62	NA	411361	360
1	30	entdeckt	1	113	62	NA	411944	427
1	30	den	1	113	62	NA	412594	344
1	30	Säugling	1	113	62	NA	413161	427
1	30	mit	1	113	62	NA	413810	344
1	30	einem	1	113	62	NA	414377	377
1	30	flauschigen	1	113	62	NA	414977	477
1	30	Teddy.	1	113	62	NA	415677	394
1	31	Der	2	8	141	VA	418144	344
1	31	Krieger	2	8	141	VA	418710	410
1	31	trifft	2	8	141	VA	419344	394
1	31	den	2	8	141	VA	419960	344
1	31	Hirsch	2	8	141	VA	420527	394
1	31	mit	2	8	141	VA	421143	344
1	31	dem	2	8	141	VA	421710	344
1	31	klobigen	2	8	141	VA	422277	427
1	31	Gewehr.	2	8	141	VA	422927	410
1	32	Die	1	29	28	NA	425260	344
1	32	Fotografen	1	29	28	NA	425826	460
1	32	benötigen	1	29	28	NA	426510	444
1	32	eine	1	29	28	NA	427176	360
1	32	Kamera	1	29	28	NA	427760	394
1	32	mit	1	29	28	NA	428376	344
1	32	dem	1	29	28	NA	428943	344
1	32	wertigen	1	29	28	NA	429510	427
1	32	Objektiv.	1	29	28	NA	430160	444
1	33	Der	2	63	20	VA	432226	344
1	33	Tiger	2	63	20	VA	432793	377
1	33	bekämpft	2	63	20	VA	433393	427
1	33	den	2	63	20	VA	434043	344
1	33	Büffel	2	63	20	VA	434609	394
1	33	mit	2	63	20	VA	435226	344
1	33	den	2	63	20	VA	435793	344
1	33	breiten	2	63	20	VA	436359	410
1	33	Tatzen.	2	63	20	VA	436993	410
1	34	Die	1	116	150	NA	439426	344
1	34	Kaiserin	1	116	150	NA	439992	427
1	34	verehrt	1	116	150	NA	440642	410
1	34	das	1	116	150	NA	441276	344
1	34	Geschöpf	1	116	150	NA	441842	427
1	34	mit	1	116	150	NA	442492	344
1	34	den	1	116	150	NA	443059	344
1	34	feinen	1	116	150	NA	443626	394
1	34	Händen.	1	116	150	NA	444242	410
1	35	Der	3	54	0	NaN	446709	344
1	35	Tagelöhner	3	54	0	NaN	447275	460
1	35	möchte	3	54	0	NaN	447959	394
1	35	so	3	54	0	NaN	448575	327
1	35	wenig	3	54	0	NaN	449125	377
1	35	Steuern	3	54	0	NaN	449725	410
1	35	wie	3	54	0	NaN	450358	344
1	35	möglich	3	54	0	NaN	450925	410
1	35	zahlen.	3	54	0	NaN	451558	410
1	36	Die	1	99	53	NA	453742	344
1	36	Zentrale	1	99	53	NA	454308	427
1	36	braucht	1	99	53	NA	454958	410
1	36	das	1	99	53	NA	455592	344
1	36	Flugzeug	1	99	53	NA	456158	427
1	36	mit	1	99	53	NA	456808	344
1	36	dem	1	99	53	NA	457375	344
1	36	digitalen	1	99	53	NA	457941	444
1	36	Funkgerät.	1	99	53	NA	458608	460
1	37	Die	3	89	0	NaN	460775	344
1	37	Länder	3	89	0	NaN	461341	394
1	37	und	3	89	0	NaN	461958	344
1	37	Kommunen	3	89	0	NaN	462525	427
1	37	haben	3	89	0	NaN	463174	377
1	37	miteinander	3	89	0	NaN	463774	477
1	37	einige	3	89	0	NaN	464474	394
1	37	Regelungen	3	89	0	NaN	465091	460
1	37	vereinbart.	3	89	0	NaN	465774	477
1	38	Die	2	9	43	VA	468291	344
1	38	Animateurin	2	9	43	VA	468858	477
1	38	bespritzt	2	9	43	VA	469557	444
1	38	die	2	9	43	VA	470224	344
1	38	Robbe	2	9	43	VA	470791	377
1	38	mit	2	9	43	VA	471391	344
1	38	dem	2	9	43	VA	471957	344
1	38	vollen	2	9	43	VA	472524	394
1	38	Eimer.	2	9	43	VA	473141	394
1	39	Der	2	82	21	NA	475340	344
1	39	Sänger	2	82	21	NA	475907	394
1	39	begleitet	2	82	21	NA	476524	444
1	39	den	2	82	21	NA	477190	344
1	39	Violinist	2	82	21	NA	477757	444
1	39	mit	2	82	21	NA	478424	344
1	39	seiner	2	82	21	NA	478990	394
1	39	kostbaren	2	82	21	NA	479607	444
1	39	Violine.	2	82	21	NA	480274	427
1	40	Der	2	85	127	VA	482623	344
1	40	Meister	2	85	127	VA	483190	410
1	40	schützt	2	85	127	VA	483823	410
1	40	den	2	85	127	VA	484457	344
1	40	Ninja	2	85	127	VA	485023	377
1	40	mit	2	85	127	VA	485623	344
1	40	den	2	85	127	VA	486190	344
1	40	uralten	2	85	127	VA	486757	410
1	40	Weisheiten.	2	85	127	VA	487390	477
1	41	Die	2	97	50	VA	489723	344
1	41	Muschel	2	97	50	VA	490290	410
1	41	bezwingt	2	97	50	VA	490923	427
1	41	die	2	97	50	VA	491573	344
1	41	Möwe	2	97	50	VA	492140	360
1	41	mit	2	97	50	VA	492723	344
1	41	ihrer	2	97	50	VA	493290	377
1	41	harten	2	97	50	VA	493889	394
1	41	Schale.	2	97	50	VA	494506	410
1	41	Wer wird bezwungen?	4	97	50	VA	 	 	Möwe/Muschel	0	498840
1	42	Die	1	16	113	NA	500322	344
1	42	Chefin	1	16	113	NA	500889	394
1	42	meidet	1	16	113	NA	501506	394
1	42	den	1	16	113	NA	502122	344
1	42	Mitarbeiter	1	16	113	NA	502689	477
1	42	mit	1	16	113	NA	503389	344
1	42	der	1	16	113	NA	503956	344
1	42	faltbaren	1	16	113	NA	504522	444
1	42	Karte.	1	16	113	NA	505189	394
1	42	Wer hat die Karte?	4	16	113	NA	 	 	Mitarbeiter/Chefin	0	513215
1	43	Der	1	86	86	NA	514372	344
1	43	Spion	1	86	86	NA	514938	377
1	43	findet	1	86	86	NA	515538	394
1	43	das	1	86	86	NA	516155	344
1	43	Notizbuch	1	86	86	NA	516722	444
1	43	mit	1	86	86	NA	517388	344
1	43	einer	1	86	86	NA	517955	377
1	43	wertvollen	1	86	86	NA	518555	460
1	43	Information.	1	86	86	NA	519238	494
1	44	Die	2	93	122	VA	521655	344
1	44	Krake	2	93	122	VA	522221	377
1	44	reizt	2	93	122	VA	522821	377
1	44	die	2	93	122	VA	523421	344
1	44	Beute	2	93	122	VA	523988	377
1	44	mit	2	93	122	VA	524588	344
1	44	den	2	93	122	VA	525154	344
1	44	flinken	2	93	122	VA	525721	410
1	44	Tentakeln.	2	93	122	VA	526354	460
1	45	Der	3	64	0	NaN	528621	344
1	45	Bauleiter	3	64	0	NaN	529188	444
1	45	realisierte	3	64	0	NaN	529854	477
1	45	dass	3	64	0	NaN	530554	360
1	45	ein 	3	64	0	NaN	531137	360
1	45	tieferer	3	64	0	NaN	531721	427
1	45	Stollen	3	64	0	NaN	532371	410
1	45	nötig	3	64	0	NaN	533004	377
1	45	war.	3	64	0	NaN	533604	360
1	46	Der	1	103	24	VA	535771	344
1	46	Produzent	1	103	24	VA	536337	444
1	46	beliefert	1	103	24	VA	537004	444
1	46	die	1	103	24	VA	537670	344
1	46	Fabriken	1	103	24	VA	538237	427
1	46	mit	1	103	24	VA	538887	344
1	46	den	1	103	24	VA	539454	344
1	46	seltenen	1	103	24	VA	540020	427
1	46	Teilen.	1	103	24	VA	540670	410
1	46	Wer hat die seltenen Teile?	4	103	24	VA	 	 	Produzent/Fabrik	1	546540
1	47	Der	2	39	66	VA	547603	344
1	47	Hofnarr	2	39	66	VA	548170	410
1	47	erheitert	2	39	66	VA	548803	444
1	47	den	2	39	66	VA	549470	344
1	47	Kaiser	2	39	66	VA	550036	394
1	47	mit	2	39	66	VA	550653	344
1	47	der	2	39	66	VA	551220	344
1	47	bunten	2	39	66	VA	551786	394
1	47	Perücke.	2	39	66	VA	552403	427
1	48	Der	1	97	47	NA	554803	344
1	48	Verbrecher	1	97	47	NA	555369	460
1	48	bevorzugt	1	97	47	NA	556053	444
1	48	den	1	97	47	NA	556719	344
1	48	Anwalt	1	97	47	NA	557286	394
1	48	mit	1	97	47	NA	557903	344
1	48	den	1	97	47	NA	558469	344
1	48	cleveren	1	97	47	NA	559036	427
1	48	Ausreden.	1	97	47	NA	559686	444
1	49	Die	2	15	5	NA	561786	344
1	49	Zahnfee	2	15	5	NA	562352	410
1	49	überrascht	2	15	5	NA	562986	460
1	49	die	2	15	5	NA	563669	344
1	49	Tochter	2	15	5	NA	564236	410
1	49	mit	2	15	5	NA	564869	344
1	49	dem	2	15	5	NA	565436	344
1	49	wackeligen	2	15	5	NA	566002	460
1	49	Zahn.	2	15	5	NA	566686	377
1	49	Wer wird überrascht?	4	15	5	NA	 	 	Tochter/Zahnfee	1	570203
1	50	Die	3	36	0	NaN	571685	344
1	50	beste	3	36	0	NaN	572252	377
